link,name,genre,director,year,appearance
https://kinobar.vip/23839-nebesnaya-komanda.html,Небесная команда,"Драмы, Биография, Спорт, Новинки кино, Российское кино, Фильмы 2020",Владимир Алеников,2020,6 октября 2021
https://kinobar.vip/24026-prevratnosti-razuma.html,Превратности разума,"Драмы, Биография, Фильмы 2020",Торстен Клайн,2020,3 октября 2021
https://kinobar.vip/24608-britni-protiv-spirsa.html,Бритни против Спирса,"Фильмы 2021, Биография, Документальные",Эрин Ли Карр,2021,2 октября 2021
https://kinobar.vip/24582-polovinka-menya.html,Половинка меня,"Драмы, Биография, Спорт, Фильмы 2020",Туукка Темонен,2020,1 октября 2021
https://kinobar.vip/668-aviator-v2.html,Авиатор,"Драмы, Биография, Мотивирующие фильмы",Мартин Скорсезе,2004,26 сентября 2021
https://kinobar.vip/23901-eyfel.html,Эйфель,"Фильмы 2021, Драмы, Биография, Новинки кино",Мартин Бурбулон,2021,26 сентября 2021
https://kinobar.vip/7864-v-centre-vnimaniya-v1.html,В центре внимания,"Драмы, Триллеры, Биография, История, Фильмы 2015, Фильмы, основанные на реальных событиях",Том МакКарти,2015,21 сентября 2021
https://kinobar.vip/24456-obgonyaya-vremya-1-sezon-1-4-seriya.html,Обгоняя время 1 сезон 1-4 серия,"Сериалы, Драмы, Биография, История",Леонид Пляскин,2018,20 сентября 2021
https://kinobar.vip/15868-krasivyy-malchik-v3.html,Красивый мальчик,"Драмы, Биография, Фильмы 2018",Феликс ван Грунинген,2018,18 сентября 2021
https://kinobar.vip/24416-shumaher.html,Шумахер,"Фильмы 2021, Биография, Документальные, Спорт","Ханс-Бруно Каммертонс, Ванесса Нокер, Михаэль Вех",2021,17 сентября 2021
https://kinobar.vip/23838-ohotnik-za-razumom-shvatka.html,Охотник за разумом. Схватка,"Фильмы 2021, Драмы, Биография, Детектив, Криминал, Новинки кино",Эмбер Роуз Сили,2021,16 сентября 2021
https://kinobar.vip/24394-chelovek-bozhiy.html,Человек божий,"Фильмы 2021, Драмы, Биография, Скоро в кино",Елена Попович,2021,15 сентября 2021
https://kinobar.vip/24051-skolko-stoit-zhizn.html,Сколько стоит жизнь?,"Драмы, Биография, История, Фильмы 2020",Сара Коланджело,2020,3 сентября 2021
https://kinobar.vip/7094-zateryannyy-gorodz-1-v1.html,Затерянный город Z,"Драмы, Боевики, Приключения, Биография, История, Фильмы 2016",Джеймс Грэй,2016,2 сентября 2021
https://kinobar.vip/726-korol-govorit-v3.html,Король говорит!,"Драмы, Биография, История, Мотивирующие фильмы, ТОП 250 лучших фильмов по версии КиноПоиска",Том Хупер,2010,1 сентября 2021
https://kinobar.vip/24199-grabitel-bankov.html,Грабитель банков,"Драмы, Боевики, Биография, Криминал, Фильмы 2017",Нимрод Антал,2017,29 августа 2021
https://kinobar.vip/22065-respekt.html,Респект,"Фильмы 2021, Драмы, Биография, Мюзикл",Лизль Томми,2021,28 августа 2021
https://kinobar.vip/24166-bokser.html,Боксер,"Драмы, Биография, Спорт, Скоро в кино, Казахстанское кино, Фильмы 2020",Акан Сатаев,2020,25 августа 2021
https://kinobar.vip/15070-taksist-v3.html,Таксист,"Драмы, Биография, История, Фильмы 2017",Чан Хун,2017,22 августа 2021
https://kinobar.vip/17535-krasivyy-plohoy-zloy-1-v3.html,"Красивый, плохой, злой","Драмы, Триллеры, Биография, Криминал, Новинки кино, Фильмы 2019",Джо Берлингер,2019,19 августа 2021
https://kinobar.vip/24116-sher-shah.html,Шер-Шах,"Фильмы 2021, Боевики, Биография, Военный, История",Вишувардхан,2021,16 августа 2021
https://kinobar.vip/24052-loshad-mechty.html,Лошадь мечты,"Комедии, Драмы, Биография, Спорт, Фильмы 2020",Эрос Лин,2020,5 августа 2021
https://kinobar.vip/23894-naomi-osaka-1-sezon.html,Наоми Осака 1 сезон 1-3 серия,"Сериалы, Биография, Документальные, Спорт",Гаррет Брэдли,2021,3 августа 2021
https://kinobar.vip/23685-meyer-lanski.html,Мейер Лански,"Фильмы 2021, Драмы, Триллеры, Биография, Криминал, Новинки кино",Итан Роквей,2021,31 июля 2021
https://kinobar.vip/23782-sudba-diversanta.html,Судьба диверсанта,"Драмы, Биография, Новинки кино, Российское кино, Фильмы 2020",Дмитрий Астрахан,2020,30 июля 2021
https://kinobar.vip/4279-igra-v-imitaciyyuu-v2.html,Игра в имитацию,"Драмы, Триллеры, Биография, Военный, Фильмы 2014, Фильмы про войну",Мортен Тильдум,2014,29 июля 2021
https://kinobar.vip/231-nevidimaya-storona-v3.html,Невидимая сторона,"Драмы, Биография, Спорт, Мотивирующие фильмы, ТОП 250 лучших фильмов по версии КиноПоиска",Джон Ли Хэнкок,2009,7 июля 2021
https://kinobar.vip/23853-ya-zlatan.html,Я — Златан,"Фильмы 2021, Драмы, Биография, Спорт, Скоро в кино",Йенс Сьёгрен,2021,3 июля 2021
https://kinobar.vip/931-hrabroe-serdce-v2.html,Храброе сердце,"Драмы, Боевики, Биография, Военный, История, ТОП 250 лучших фильмов по версии КиноПоиска",Мэл Гибсон,1995,27 июня 2021
https://kinobar.vip/9427-osnovatel-1-v2.html,Основатель,"Драмы, Биография, История, Фильмы 2016, Фильмы, основанные на реальных событиях, Мотивирующие фильмы, Фильмы про бизнес",Джон Ли Хэнкок,2016,24 июня 2021
https://kinobar.vip/21420-banksy.html,Banksy / Бэнкси,"Биография, Документальные, Фильмы 2020",Элио Эспана,2020,24 июня 2021
https://kinobar.vip/23764-soedinennye-shtaty-protiv-billi-holidey.html,Соединённые Штаты против Билли Холидей,"Фильмы 2021, Драмы, Биография, Мюзикл",Ли Дэниелс,2021,18 июня 2021
https://kinobar.vip/23379-kult-lichnosti.html,Культ личности,"Фильмы 2021, Драмы, Биография",Ник Моран,2021,15 июня 2021
https://kinobar.vip/103-socialnaya-set-v2.html,Социальная сеть,"Драмы, Биография, Фильмы, основанные на реальных событиях, Мотивирующие фильмы, Фильмы про IT",Дэвид Финчер,2010,4 июня 2021
https://kinobar.vip/20345-soprotivlenie-v5.html,Сопротивление,"Драмы, Биография, Военный, История, Новинки кино, Фильмы 2020",Хонатан Якубович,2020,3 июня 2021
https://kinobar.vip/23680-litvyak.html,Литвяк,"Фильмы 2021, Биография, Военный, Скоро в кино, Российское кино","Андрей Шальопа, Ким Дружинин",2021,2 июня 2021
https://kinobar.vip/23661-chudo-v-okeane.html,Чудо в океане,"Фильмы 2021, Драмы, Приключения, Семейный, Биография",Хулио Квинтана,2021,1 июня 2021
https://kinobar.vip/87-kon-tiki-v2.html,Кон-Тики,"Приключения, Биография, История","Хоаким Роннинг, Эспен Сандберг",2012,31 мая 2021
https://kinobar.vip/23635-pink-vse-chto-ya-znayu-na-dannyy-moment.html,"Пинк: Все, что я знаю на данный момент","Фильмы 2021, Биография, Документальные",Майкл Грэйси,2021,25 мая 2021
https://kinobar.vip/23634-chto-ubilo-maradonu.html,Что убило Марадону?,"Фильмы 2021, Биография, Документальные",Ник Кларк Пауэлл,2021,25 мая 2021
https://kinobar.vip/25723-the-beatles-get-back-koncert-na-kryshe.html,The Beatles: Get Back - Концерт на крыше,"Фильмы 2022, Мюзикл, Скоро в кино",Питер Джексон,2022,3 февраля 2022
https://kinobar.vip/24316-dorogoy-evan-hansen.html,Дорогой Эван Хансен,"Фильмы 2021, Драмы, Мюзикл",Стивен Чбоски,2021,30 января 2022
https://kinobar.vip/25294-vostochnyy-dantist.html,Восточный дантист,"Комедии, Мюзикл",Эрнест Мартиросян,1982,12 декабря 2021
